Time,Drag_Force_X,Drag_Force_Y,Drag_Force_Z,Delta,DC,Front_Left_Steering_Angle,Front_Right_Steering_Angle,Delta_Measured,Vx,Vy,R,Torque_OK,Alpha_F,Alpha_F_Left,Alpha_F_Right,Alpha_R_Left,Alpha_R,Alpha_R_Right,Fy_F,Fy_F_Left,Fy_F_Right,Fy_R,Fy_R_Left,Fy_R_Right,Fx
1378027000000,0.0,0.0,0.0,-0.33132491316964047,0.2,0.0,0.0,0.0,2.872696638050346,-0.4751971841898517,-0.624547364694662,False,0.0059272122972589825,0.04617253176104863,-0.034318107166530665,0.0007406272498894557,0.0008539645221354777,0.0009673017943814997,-52.94032272290485,-516.4665214406072,410.58587599479745,-11.126625861336041,-9.650064469818627,-12.603187252853454,814.2994291852618
1378032000000,0.0,0.0,0.0,-0.33132491316964047,0.2,0.0,0.0,0.0,2.891670151952946,-0.4777845212315549,-0.6281858454501869,False,0.006217188316623823,0.046401385637546366,-0.03396700900429872,0.000793426757760631,0.0009147382840306407,0.0010360498103006504,-55.59757691267285,-518.3263240545376,407.1311702291919,-11.919684952146923,-10.339097743502169,-13.50027216079168,814.223329818014
1378032000000,0.0,0.0,0.0,-0.33132491316964047,0.2,0.0,0.0,0.0,2.9106313092041924,-0.48034639889753183,-0.6318027153496588,False,0.006515153821029879,0.0466366494253711,-0.033606341783311344,0.000848172712165451,0.0009777389586977199,0.0011073052052299889,-58.333976175259465,-520.2277357837133,403.5597834331944,-12.741923776166171,-11.053641383693046,-14.430206168639298,814.1467706126131
1378042000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,2.9336946105830037,-0.44424626082131763,-0.5870922718056868,False,-0.04433890945646671,-0.004281755321150327,-0.08439606359178309,0.0009049300695126834,0.001043039953802249,0.0011811498380918143,379.70611187169237,55.73642881212582,703.6757949312589,-13.594306225688374,-11.79454924106654,-15.394063210310211,814.0697577673162
1378047000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,2.954890015253523,-0.42668609371113503,-0.5640579686228668,False,-0.01927867592971877,0.015156359154557764,-0.0537137110139953,0.0014822566871604149,0.0016883603051229172,0.0018944639230854194,188.4911949235344,-194.32292807441831,571.3053179214871,-22.00508513338035,-19.31994171823133,-24.690228548529372,813.9754051522854
1378052000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,2.9748513554842573,-0.4193829161657987,-0.5544088773797486,False,-0.005874757723079244,0.025666084441446413,-0.0374155998876049,0.0014605333218148358,0.0016530144337454662,0.0018454955456760963,60.917051915253154,-319.00737142590947,440.8414752564158,-21.547338770212704,-19.03928911834549,-24.055388422079915,813.8880374984285
1378057000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,2.994152529719187,-0.41711499819427894,-0.5515850595319932,False,0.0006995462540575897,0.030859654847403134,-0.029460562339287955,0.00143067113382885,0.0016141747111036633,0.0017976782883784765,-7.414503405656546,-375.52614326736733,360.69713645605424,-21.043784696148975,-18.652360555708633,-23.435208836589318,813.8051815889414
1378062000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.013128509636165,-0.41717762513047496,-0.5519404588905557,False,0.003861534166139116,0.03337180055249486,-0.02564873222021663,0.0014554556733217471,0.0016397181211251102,0.0018239805689284733,-41.27703775283189,-401.4417633929412,318.8876878872774,-21.37915347308965,-18.97760302826751,-23.780703917911794,813.7245354401433
1378067000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.03194338193404,-0.41829952491973904,-0.5537362340702039,False,0.005443308955909748,0.0346355848196121,-0.0237489669077926,0.0015095837597471436,0.001699481612957221,0.0018893794661672984,-58.40077425836779,-414.1248742688446,297.32332575210904,-22.160594947194042,-19.68541837070644,-24.635771523681647,813.6447396090924
1378072000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.050673370196758,-0.41989804529129093,-0.5561797503411408,False,0.00630899001644579,0.03533197245213712,-0.022713992419245543,0.0015754085911047879,0.0017729239635732544,0.001970439336041721,-67.81515002818401,-421.0252370780476,285.3949370216796,-23.12047522977398,-20.545856491812334,-25.695093967735623,813.5651235301225
1378077000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.069353264656982,-0.4217057715103095,-0.5589118190218946,False,0.00685147014453015,0.035771882689401874,-0.022068942400341574,0.001645885683643634,0.0018518297977025754,0.0020577739117615167,-73.7283359586242,-425.36186525520486,277.90519333795646,-24.151743037069394,-21.467112984038565,-26.836373090100224,813.4853743918607
1378082000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.0879986534054904,-0.4235985766788243,-0.5617682897855862,False,0.0072488238190029225,0.036096610507177024,-0.02159896286917118,0.0017188465416043913,0.0019336287358199707,0.00214841093003555,-78.06573339403704,-428.5561241508954,272.42465736282134,-25.220904897392746,-22.420928882273365,-28.020880912512126,813.4053493757177
1378087000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.106616182196767,-0.42551783902178897,-0.5646729887285835,False,0.0075824716454540725,0.03637088412778136,-0.021205940836873216,0.001793861051185552,0.002017775218763039,0.0022416893863405254,-81.71142669940338,-431.2488863739777,267.82603297517096,-26.32085437378845,-23.401702908301786,-29.240005839275117,813.3249850215961
1378092000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.1252082708549804,-0.42743517968993056,-0.5675898083383691,False,0.007890172189280897,0.03662476981188251,-0.020844425433320712,0.0018710127541069186,0.0021043330136239578,0.0023376532731409967,-85.07633690625471,-433.7347667101284,263.58209289761896,-27.4524257973968,-24.410529154243978,-30.494322440549624,813.2442551275592
1378097000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.14377529585821,-0.42933633458006376,-0.5705011075026694,False,0.008189763166682573,0.036872494587901705,-0.02049296825453656,0.0019504928496767297,0.0021935016793865367,0.002436510509096344,-88.35487979600427,-436.1518951326935,259.44213554068494,-28.618222693443354,-25.44990492200546,-31.78654046488125,813.1631512846458
1378102000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.162316610520515,-0.4312136932643859,-0.5733978591008804,False,0.008489884274172202,0.03712096321130867,-0.020141194662964268,0.0020324879896333617,0.002285482590858388,0.002538477192083414,-91.64133666993837,-438.56652591020406,255.28385257032733,-29.82087142886219,-26.522267891053364,-33.11947496667102,813.0816738224062
1378107000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.180831026742296,-0.4330628041235648,-0.576275095640598,False,0.008794876341190208,0.037373655007086753,-0.019783902324706337,0.002117160810318311,0.0023804533865259977,0.0026437459627336843,-94.98313291364374,-441.01141269243703,251.04514686514955,-31.06268798238918,-27.6297421662843,-34.49563379849406,812.9998275583782
1378112000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.19931704432783,-0.4348807156481203,-0.5791297740589545,False,0.009107048747371532,0.037632429529334877,-0.019418332034591812,0.002204654676318683,0.0024785715533314373,0.0027524884303441917,-98.40552722413837,-443.50348464229063,246.6924301940139,-32.34572448852799,-28.774199974463002,-35.917249002592975,812.9176197855195
1378117000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.217772960383446,-0.4366651781502701,-0.5819597598944876,False,0.009427743080522202,0.03789837448367886,-0.019042888322634455,0.0022951018544668193,0.0025799827656903954,0.002864863676913972,-101.92320305105844,-446.0521067184286,242.20570061631173,-33.67187774365456,-29.957368092009823,-37.386387395299295,812.8350593149114
1378122000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.236196920944255,-0.4384142536003374,-0.5847633364074082,False,0.009757839097277787,0.03817220945431998,-0.01865653125976441,0.0023886300341463187,0.002684827791695551,0.0029810255492447833,-105.54578513014182,-448.66299349415107,237.57142323386742,-35.0429790170535,-31.180912709196143,-38.90504532491085,812.7521560227976
1378127000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.254586944345119,-0.44012612138910145,-0.5875389631636821,False,0.01009799893315301,0.03845448095692852,-0.0182584830906225,0.002485366698754161,0.0027932471885403374,0.0031011276783265134,-109.28050217668971,-451.34008850697046,232.77908415359104,-36.4608550168618,-32.446496264110095,-40.47521376961351,812.6689206422096
1378132000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.2729409305310746,-0.44179897923472766,-0.5902851546863223,False,0.010448786876196145,0.03874565820682388,-0.01784808445443159,0.002585441892741404,0.002905384293764267,0.0032253266947871295,-113.13349159936143,-454.08647843005866,227.8194952313358,-37.92736660778163,-33.75581333698453,-42.09891987857873,812.5853646751888
1378137000000,0.0,0.0,0.0,-0.2801645886328372,0.2,0.0,0.0,0.0,3.2912566632188724,-0.4434309907783639,-0.5930004175780632,False,0.01081072924280728,0.03904618106264554,-0.017424722577030982,0.0026889899686238887,0.0030213871182868893,0.0033537842679498896,-117.11044978524555,-456.9048432701551,222.68394369966398,-39.44443317405686,-35.110613218918026,-43.7782531291957,812.5015003656781
1378142000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.303953441427754,-0.4706058428149696,-0.6312251753944491,False,0.05634330453645285,0.08451544411971515,0.028171164953190553,0.0027961507331357906,0.0031414095873860196,0.003486668441636248,-526.5598759277322,-705.6506798757433,-347.469071979721,-41.01404843828634,-36.51271461584515,-45.515382260727534,812.4173407037722
1378147000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.318491170035241,-0.4888110405337354,-0.6558176371281926,False,0.040989927723547454,0.07238988939339785,0.009589966053697052,0.0033291863187990644,0.0037683511312236262,0.0042075159436481884,-396.3969415501726,-668.3148742628889,-124.47900883745623,-49.18735038867403,-43.46663504205773,-54.90806573529032,812.3587241598144
1378152000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.334315979045737,-0.5007444192745921,-0.6715462649959826,False,0.031561250111424716,0.0649971302303789,-0.0018746300075294653,0.0034662530172120966,0.003941388013631808,0.004416523010051519,-306.1306199581098,-636.7526033547697,24.491363438550106,-51.44563808847644,-45.257566783219104,-57.63370939373378,812.2913314480787
1378157000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.3509264291021155,-0.5086935096518853,-0.682003962237457,False,0.026077353199527975,0.0607136436105265,-0.008558937211470552,0.0034691674361543305,0.003955069416376257,0.004440971396598182,-251.8095716219871,-614.8883963030107,111.26925305903656,-51.629186428505136,-45.30036826144524,-57.95800459556503,812.2176358663162
1378162000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.367990480697853,-0.5141609873381713,-0.6893536443893804,False,0.02299302465171882,0.05831140149535846,-0.012325352191920824,0.0034615467083300047,0.00395221494290358,0.004442883177477155,-221.03075143202935,-601.4034560850746,159.3419532210159,-51.59774057633776,-45.20609682442438,-57.98938432825115,812.1399044467215
1378167000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.385302960314074,-0.5180693627234437,-0.6948345116203334,False,0.02134820933699197,0.05703584946397011,-0.014339430789986174,0.0034827795940853123,0.003979647764181804,0.004476515934278296,-204.60729377209935,-593.8954131552379,184.68082561103918,-51.96101532587145,-45.48816805169401,-58.43386260004889,812.0596480853501
1378172000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.402737157645916,-0.5209778861874348,-0.6991593470156215,False,0.020577690285245087,0.056444632288527585,-0.015289251718037411,0.0035385782354589467,0.00404502022942261,0.004551462223386273,-196.91329648160638,-590.3618663148527,196.53527335163992,-52.818685703860524,-46.22109448520565,-59.4162769225154,811.9778067068221
1378177000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.4202131729463137,-0.5232266022506536,-0.7027451498935358,False,0.020349243898975272,0.05627812033394053,-0.015579632535989985,0.00362448167083042,0.004143851735379415,0.00466322179992841,-194.6226138122234,-589.4068374511762,200.16160982672946,-54.11234403768822,-47.346721235407244,-60.87796683996918,811.8949658851831
1378182000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.4376791127842226,-0.5250235681426215,-0.7058400990780384,False,0.020465264936023436,0.05638193469191499,-0.01545140481986812,0.00373442190772654,0.004269541089913907,0.0048046602721012735,-195.76117194770342,-590.1177694571576,198.59542556175074,-55.75590530373077,-48.78589472319742,-62.725915884264126,811.8114992961232
1378187000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.4551000325807015,-0.5264967569975153,-0.7085939164993041,False,0.020806619356303374,0.056662990230453014,-0.015049751517846266,0.0038632626797465383,0.004416401030918869,0.004969539382091201,-199.14225096207304,-591.9129860293436,193.62848410519754,-57.675161490554174,-50.47158300705898,-64.87873997404937,811.7276536222689
1378192000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.4724513590010035,-0.5277250436866585,-0.7110977080835463,False,0.02130063418243669,0.05706449192096413,-0.014463223556090754,0.004007237967238213,0.0045802290253053515,0.00515322008337249,-204.0430917947836,-594.4249109138487,186.3387273242815,-59.81523318926105,-52.35460693219872,-67.27585944632338,811.6435986354026
1378197000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.489722154239953,-0.5291230493596385,-0.7137496309376719,False,0.021902583720151386,0.05755148327458004,-0.013746315834277267,0.004163770858372811,0.004758136016330966,0.0053525011742891196,-210.0187612219068,-597.4213816653306,177.383859221517,-62.13834324355906,-54.401283457179865,-69.87540302993825,811.5594570915605
1378202000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.5069290163153277,-0.5307772943779285,-0.7166372777466882,False,0.022415512832755807,0.057967477783058996,-0.013136452117547381,0.004304418581563446,0.004917990819582632,0.005531563057601819,-215.11248058781402,-599.9613020142124,169.73634083858434,-64.22624164131258,-56.240884949540025,-72.21159833308515,811.4752875003448
1378207000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.5240919379042883,-0.5326041572103413,-0.7196868893925834,False,0.022800727552647837,0.05828174820931564,-0.012680293104019968,0.004424382660583249,0.005054420018868275,0.0056844573771533,-218.9387675545279,-601.8796779769254,164.00214286786962,-66.00916754107492,-57.81096548779816,-74.20736959435168,811.3910142121679
1378212000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.5412245282441464,-0.5345470280109426,-0.7228476461712976,False,0.023099188678264576,0.05852696185040285,-0.012328584493873695,0.004530843542060937,0.00517557212818016,0.005820300714299383,-221.903767894549,-603.3819081048363,159.57437231573826,-67.59327729301393,-59.2051594995304,-75.98139508649746,811.3065432092386
1378212000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.5583360591888717,-0.5365674863689255,-0.7260845953335117,False,0.02333869426762758,0.058725275542793554,-0.012047887007538394,0.004628463528016522,0.005286730989083363,0.0059449984501502035,-224.28333081835268,-604.6042209426009,156.0375593058956,-69.04738206254412,-60.48424996030787,-77.61051416478037,811.2218101883934
1378222000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.575432854007047,-0.5386393915056942,-0.7293737103401695,False,0.023538123490644186,0.0588917300576432,-0.011815483076354827,0.004720299860929638,0.005391357706559722,0.006062415552189804,-226.2648789254349,-605.6376013580747,153.10784350720482,-70.41654253704101,-61.68808741472075,-79.14499765936127,811.1367711429134
1378227000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.592519229311392,-0.5407449134828344,-0.7326984717737667,False,0.023710313410489958,0.0590365484379054,-0.011615921616925484,0.004808373397843294,0.005491738086364342,0.006175102774885389,-227.97588169128585,-606.543151837324,150.59138845475226,-71.73051061592811,-62.8430096008649,-80.61801163099132,811.0513959345409
1378232000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.6095981341420424,-0.5428718609093524,-0.7360475135378162,False,0.02386400530314564,0.05916668962022881,-0.011438679013937525,0.004894028821640571,0.0055893919876748455,0.006284755153709121,-229.50315014541994,-607.3620881581147,148.35578786727484,-73.00906407646914,-63.96653953847983,-82.05158861445845,810.9656639109195
1378237000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.626671584004466,-0.5450118769505209,-0.739413006869748,False,0.024005160959508692,0.05928689842671431,-0.011276576507696923,0.004978165913141,0.005685335762420103,0.006392505611699207,-230.90589660487797,-608.1223124946996,146.31051928494364,-74.26542536862097,-65.07040113721341,-83.46044960002853,810.8795609169988
1378242000000,0.0,0.0,0.0,-0.3253235480870296,0.2,0.0,0.0,0.0,3.6437409560449274,-0.5471592184518567,-0.7427895522809244,False,0.024137853344974702,0.05940041562115311,-0.011124708931203708,0.005061389666247728,0.005780252399984946,0.006499115133722164,-232.22457532399375,-608.8427714221006,144.39362077411306,-75.50847745455073,-66.16247621577307,-84.85447869332839,810.7930772552422
1378247000000,0.0,0.0,0.0,-0.3313556697346139,0.19530658166523995,0.0,0.0,0.0,3.6594061770730155,-0.5520019512542663,-0.7500318952619907,False,0.030296991507828386,0.06554158025800777,-0.004947597242350998,0.005144108596664608,0.005874602845707856,0.006605097094751104,-288.0580479222143,-640.8044851025503,64.68838925812165,-76.7442132222273,-67.24808595777559,-86.24034048667902,787.2391146178683
1378252000000,0.0,0.0,0.0,-0.3313556697346139,0.19530658166523995,0.0,0.0,0.0,3.6753190865829217,-0.5560585020068232,-0.756016826904111,False,0.02884424450222295,0.06443036546414899,-0.006741876459703089,0.005288471928781005,0.006044124054381338,0.00679977617998167,-273.75414371237264,-635.5330385256796,88.02475110093428,-78.95572779379555,-69.13577175474522,-88.77568383284589,787.1590308280396
